datetime,year,month,date,expiry_date,time,strike_price,open,high,low,close
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16450,302.45,306.1,273.55,306.1
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16450,203,232.4,197.9,227.25
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16450,293.2,293.2,172,180.8
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16450,76.85,91.9,76.85,85
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16450,68.9,74.35,61.25,71.25
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16450,97.15,104.95,49.5,97.45
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16450,31.65,34.75,27.8,34
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16450,56.05,67.65,42.9,43.25
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16450,20,26,17.3,21.4
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16450,10.95,17.45,9.95,16.15
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16450,4.7,4.7,2.85,4.05
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16450,1.8,1.95,1.45,1.8
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16450,0.9,0.9,0.5,0.65
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16500,476,500,456.9,481.85
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16500,374.2,417.85,370.7,416.65
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16500,562.15,634,562.15,601.55
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16500,880,900,800,897.15
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16500,850,850.5,807.4,841.35
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16500,680.3,708.15,597.2,614.75
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16500,301.45,339.55,288.05,324.4
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16500,375.1,396.55,313.8,327.05
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16500,334,334,290.7,325.8
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16500,219.7,249.95,211.6,242.75
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16500,251.5,251.5,184,194.85
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16500,104.95,104.95,87.95,92.5
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16500,72,81.35,66.05,79
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16500,94.75,110.9,94.75,107.6
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16500,30.5,39.2,30.5,38.15
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16500,66,73,48.3,48.75
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16500,25.55,30.25,20.2,25.05
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16500,17.8,21.1,12.2,19.9
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16500,4.2,5.05,3.65,4.7
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16500,2.25,2.25,1.65,1.95
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16500,0.85,0.95,0.55,0.65
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16550,552,552,475,500.8
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16550,420,433.6,387,427.2
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16550,513.35,660,513.35,630.45
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16550,905,917.95,789.5,916.3
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16550,860,860,860,860
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16550,673.05,700,630,641.9
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16550,416.15,416.15,310.3,341.2
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16550,408.65,409.75,332,347.45
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16550,335.25,350.35,309.5,345.25
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16550,235,261.85,222.2,256
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16550,214.1,222.75,196.9,206.25
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16550,94.25,107.85,94.25,99.9
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16550,69,87.4,69,86.05
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16550,107.2,121.15,104.35,117.2
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16550,33.7,43.35,33.7,42.95
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16550,83.15,83.15,53.75,54.2
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16550,31,34.7,23.4,28.95
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16550,18.1,25.8,15.35,23.9
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16550,4.95,5.85,4.35,5.45
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16550,1.9,2.45,1.85,2.25
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16550,0.85,0.85,0.5,0.6
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16600,540.25,540.25,495,523.9
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16600,429,458.15,404.95,456.1
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16600,636.55,689.65,629.95,650.9
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16600,863.95,968.75,863.95,965.95
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16600,943.3,943.3,880,919.65
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16600,723,743,658.85,681.55
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16600,362,383.65,329.2,367.5
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16600,452.35,452.35,351.95,368
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16600,372.25,372.25,326,365.4
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16600,252.55,280.4,239.3,272.7
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16600,278.9,278.9,208.85,222.35
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16600,123.6,123.6,102.2,108.05
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16600,93,96.6,78.8,93.75
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16600,111.3,132,111.3,128.75
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16600,43.2,48.2,38.15,46.7
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16600,86.05,90.9,59.65,60.55
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16600,34.2,40.15,26.85,33.5
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16600,24.3,31.6,17.65,29.15
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16600,5.2,6.9,5.15,6.3
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16600,2.35,2.75,2.15,2.4
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16600,0.85,1,0.5,0.6
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16650,599.6,599.6,516,547.2
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16650,508,508,425.05,473.05
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16650,589.65,716.75,589.65,684.25
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16650,850,1100.55,850,990
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16650,952,952,950,950
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16650,741.9,775.05,696,699.7
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16650,400.55,400.55,352.7,388.05
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16650,459.5,459.5,372.9,389.4
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16650,376.85,394.4,348.75,387.5
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16650,243.6,296.75,243.6,293.4
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16650,275,275,225.15,236
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16650,121.55,126.25,110.45,116.75
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16650,82.85,105.05,82.85,102.4
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16650,136.65,143.55,123.95,139.65
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16650,44.65,53.7,42.9,52.9
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16650,90,91.15,67.45,67.8
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16650,39,46.55,31.45,38.7
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16650,29.15,37.8,22.4,35.1
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16650,6.7,8.15,6,7.35
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16650,2.45,3.05,2.25,2.6
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16650,1.15,1.15,0.55,0.65
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16700,567.8,577.85,537.8,568.8
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16700,496,501.6,443.85,500.1
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16700,500,745,500,708
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16700,951.65,1050,951.65,1050
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16700,971.85,1007.7,954.9,1005
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16700,836.1,836.1,727.65,745
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16700,408.1,426.55,375.5,414.65
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16700,417.9,492.5,393.8,412.05
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16700,409.65,416.7,368.5,410.05
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16700,293.15,318,271,308.75
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16700,261.85,280.75,239.4,254
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16700,135.6,136.45,120.65,126.85
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16700,101,114.5,94.15,111.05
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16700,130.6,157,130.6,152.6
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16700,52.55,59.85,47.5,58.25
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16700,149.85,149.85,75.2,76.25
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16700,45,53.7,36.15,45.15
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16700,32.05,45.3,26.55,42.6
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16700,8.2,9.75,7.35,8.5
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16700,3.2,3.4,2.6,2.85
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16700,1.3,1.3,0.55,0.7
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16750,577.15,592,563.4,585
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16750,476.5,522.8,468,521.55
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16750,750,781.3,700,748
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16750,1001,1055,1000,1055
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16750,1044,1044,1030,1030
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16750,809,809,750.05,750.05
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16750,527.85,527.85,403.05,434
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16750,509.95,509.95,420,426.5
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16750,421.65,439,386.35,430
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16750,296.05,337.85,288.5,330
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16750,300.45,300.45,255.6,270.5
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16750,150,150,130.9,137.75
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16750,112.2,123.75,104.25,121.45
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16750,162.35,171.55,147.3,165.1
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16750,62.55,66.3,53,64.65
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16750,121.2,121.2,84.2,85.15
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16750,49.05,61.75,42.05,52
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16750,35.05,55,32.2,51.15
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16750,10.75,11.8,9,9.85
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16750,6.6,6.6,2.25,3.2
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16750,1.35,1.35,0.65,0.8
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16800,630.1,634,585,618.75
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16800,600.55,600.55,487.7,547
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16800,708.15,805.85,708.15,772.6
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16800,901,1131.9,901,1124
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16800,1045.75,1087,1036,1070
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16800,672.1,887.9,672.1,819.3
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16800,452.05,485.25,424.05,464.8
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16800,531,551,441,460.4
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16800,462,484.85,413.5,458.55
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16800,316.05,359.95,308.1,349.8
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16800,323.35,323.35,273,289.65
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16800,157.5,163.15,141.75,148.65
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16800,131.75,135.2,91.5,131.25
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16800,158.75,186,158.75,182.1
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16800,68.3,73.9,58.95,71.95
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16800,129,132.4,94.1,95.65
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16800,56,70.9,48.8,60.25
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16800,46.2,65.3,38.4,61.85
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16800,12.55,14.35,10.8,11.8
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16800,3.65,4.65,3.3,3.7
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16800,1.2,1.25,0.7,0.8
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16850,621.75,647.95,614,633
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16850,522.1,530.95,508,530.95
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16850,830,830,801,805
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16850,1115,1132.05,1106.5,1119.3
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16850,1076.2,1076.2,1076.2,1076.2
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16850,456,482.05,456,473.05
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16850,569,569,472.75,477.45
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16850,471.95,485.95,441,474.45
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16850,339.5,379.3,327,369.2
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16850,323.95,328.1,290.5,306.15
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16850,149.65,172.5,149.65,161.85
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16850,120.05,146.35,120.05,143.25
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16850,185.15,202.5,174.2,197.4
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16850,68.35,82.05,65.7,80.05
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16850,138.5,138.5,105,106.7
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16850,59.85,82.2,57,69.55
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16850,51.1,77.75,46.15,73.55
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16850,15.95,17.3,12.85,13.9
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16850,3.9,5.15,3.65,4.35
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16850,1.2,1.4,0.8,0.9
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16900,668.95,672.9,633.15,666.9
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16900,557,598.85,533.55,598.85
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16900,832.4,867.95,810,846
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16900,1120,1214.2,1100,1213.25
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16900,1123.4,1165,1118.3,1163.85
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16900,960.85,960.85,878.15,893.5
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16900,521.95,546.4,479.35,520.6
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16900,605,605,493.45,512.4
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16900,500.65,516.3,463.65,512.45
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16900,364.8,403.95,346.2,392.85
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16900,356,356,311.35,329.5
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16900,126,187.2,126,175.25
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16900,128.8,159.7,128.8,154.7
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16900,191.45,218.55,188.25,214.3
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16900,81.5,91.65,73.05,89.05
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16900,149,165.65,117.2,118.85
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16900,72.6,93.2,66.75,80.35
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16900,60.95,91.4,55.55,87.35
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16900,18.4,21.2,15.5,16.35
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16900,4.45,6.2,4.15,4.9
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16900,1.4,1.45,0.85,0.9
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16950,691.95,695,660,688
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16950,570.95,595,570.95,595
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16950,890.2,890.2,849,849
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16950,1151.75,1180.05,1151.75,1180
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16950,925,925,925,925
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16950,546.95,546.95,508,538.15
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16950,604.05,604.05,535.05,536.05
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16950,495.5,540,495.5,540
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16950,374.45,422.2,371.5,418
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16950,383.5,383.5,330.05,347.95
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16950,175,201,175,192.7
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16950,143.95,173.6,143.95,168.95
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16950,212.6,236.1,204.7,229.7
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16950,92.45,101.95,82.2,99.25
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16950,165.65,167.2,130.3,132.5
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16950,89.7,106.35,76.65,92.2
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16950,71.3,108.2,65.45,103.1
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16950,24.7,25.75,18.45,19.2
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16950,4.85,7.2,4.4,5.75
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16950,1.35,1.6,0.9,0.95
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17000,720.1,741,687,723.45
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17000,634.1,654.5,583.1,651.25
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17000,899.95,939,872.05,900
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17000,1112.25,1295,1112.25,1293.45
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17000,1249.95,1251.9,1200,1243.4
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17000,1070,1097.6,951.15,978.5
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17000,600,609.6,537.6,581.05
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17000,656.05,678,550.8,573
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17000,565.15,577.2,520,570.25
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17000,391.45,453.45,383.6,440.3
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17000,427.2,427.2,353,373.75
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17000,200,220.3,196.35,205.5
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17000,153.05,188.15,153.05,182.95
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17000,233.55,257.15,222,250.1
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17000,109.7,113.65,91.75,109.95
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17000,191.95,200.75,144.5,147.45
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17000,95.25,121.5,88.35,106.1
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17000,81,126.8,77.2,121
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17000,25.1,31.7,22.3,23.6
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17000,6.9,8.55,5.3,6.9
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17000,1.8,1.8,1,1
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17050,753.05,753.05,701.35,721.3
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17050,624,662.1,613,658.05
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17050,968.35,968.35,968.35,968.35
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17050,1264.8,1322.1,1250,1322.1
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17050,1287.3,1287.3,1273.6,1273.6
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17050,1079.6,1079.6,1037.1,1037.1
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17050,587.05,602.05,582.05,600.15
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17050,689.8,689.8,596.95,596.95
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17050,551.05,571,551.05,571
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17050,416.05,478,416.05,463
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17050,425.15,425.15,381.6,400.5
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17050,218.65,231.75,213.8,222.8
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17050,182.85,202.8,168.85,198.25
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17050,257.15,277.55,240,271.25
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17050,108,124.95,101.95,122
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17050,214.5,214.5,159.95,163.85
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17050,106.8,137.95,101.2,121.4
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17050,93.95,147.45,92.05,142
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17050,48.6,48.6,27,28.3
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17050,8.8,9.6,6,8.15
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17050,2.1,2.25,1.15,1.15
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17100,787.55,787.55,740,780
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17100,661,709.55,634.1,709.25
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17100,980.3,1003.95,957.2,958.8
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17100,1332.5,1370.75,1281.7,1366
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17100,1332,1339.1,1285.9,1339.1
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17100,1151.4,1151.4,1033.05,1080.15
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17100,643.05,643.05,604,641.05
