datetime,year,month,Date,expiry_date,Time,strike_price,open,high,low,close
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17400,86.95,86.95,64.65,80.9
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17400,125.75,129.85,95.5,124.6
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17400,131.1,162.35,114,153.85
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17450,160,193.75,160,175
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17450,172,172.65,144,144.65
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17450,99.9,99.9,75.55,81.5
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17450,31.6,54.25,31.6,40
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17450,29.35,36.15,29.35,31.4
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17450,42.6,44.9,37.05,38.5
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17450,103.3,105.75,81.7,81.7
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17450,54.7,93.75,54.7,92
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17450,80.7,92.4,76.75,76.95
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17450,135.1,137.1,110,121.85
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17450,113.5,129,110.05,123
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17450,186.95,188.95,173,175.35
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17450,245.35,246,213,218.7
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17450,137.65,157.6,130.05,134
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17450,239.8,247,207,211.7
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17450,128.6,139.95,114.75,136.65
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17450,113.7,114.6,84.85,92.55
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17450,56.35,61.4,37.4,37.8
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17450,65.4,65.4,48.65,61
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17450,97.1,97.1,69.55,92
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17450,96.75,118.4,75.7,110.6
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17500,133.65,176.55,133.65,162
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17500,161.35,167.3,129.9,133.75
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17500,71.3,84.65,71.3,75.55
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17500,12.45,42.95,12.45,36.65
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17500,11,33.9,11,30.7
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17500,33.9,40.9,33.8,36.6
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17500,78,90.5,72.55,72.55
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17500,65.25,85.85,58,80.1
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17500,97.95,97.95,60.25,67.6
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17500,115,124.45,104.6,109.35
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17500,106.85,114.75,98,110.25
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17500,177.45,177.45,151.6,156
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17500,211.55,220,189.55,195.05
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17500,135.4,139.45,113.4,116
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17500,224.95,224.95,183.1,187.3
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17500,118.2,121.15,98.35,118.5
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17500,94,98.85,69.95,76.6
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17500,50,50,29.5,29.9
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17500,46.75,49.1,36.45,45
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17500,58.2,69.65,48.6,65
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17500,65.1,78.5,44.85,71
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17550,148.8,160.85,142.05,148.5
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17550,160.5,160.5,116.3,116.3
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17550,78,78,49.55,67.95
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17550,29.8,36.45,29.8,36.45
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17550,29.95,31.9,27,30
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17550,36.7,36.7,31,32.85
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17550,78.1,80,65.6,66
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17550,69.9,76.05,47.35,72.25
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17550,66.55,66.55,59.55,59.55
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17550,100.05,113.65,92.25,99.95
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17550,82.15,101.4,82.15,97.25
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17550,160.4,160.4,134.15,140.75
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17550,209.35,209.35,169,173.8
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17550,115,122,99.1,102.7
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17550,191.6,195,160.7,164.65
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17550,92.85,104.15,83.7,101.3
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17550,81.95,81.95,57.4,63.25
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17550,42,42,23,23.45
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17550,33.2,34.7,26.25,32.2
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17550,50.5,50.5,32.8,43.7
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17550,39.45,45.05,22.7,39.85
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17600,119.65,147.3,105.2,136
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17600,138.8,138.95,106.5,110.65
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17600,60,71.7,54.1,61.25
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17600,25.9,36,25.9,31.3
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17600,22.6,30,22.6,26.25
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17600,33.7,33.7,26.4,30.1
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17600,70,71.85,58.6,58.6
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17600,55,67.75,45.05,63.9
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17600,41.7,61.8,41.7,52.4
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17600,92,97.3,82.55,85.9
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17600,86.95,89.4,76.7,85.6
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17600,139.95,139.95,117.45,120.8
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17600,163.8,175,148.75,152.55
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17600,100.5,107.05,85.2,88.25
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17600,165.45,170.4,139.5,144
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17600,87.75,88.85,70.35,86.4
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17600,62,65.9,46.85,51.45
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17600,30,30.3,17.9,18.2
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17600,27.55,27.55,18.75,22.85
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17600,29.25,31.5,21.75,28.15
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17600,24.85,24.85,10.1,18.75
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17650,91.05,138,91.05,121.3
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17650,115.95,119.2,97.5,100.65
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17650,44.15,64.1,44.15,55
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17650,24.6,37.55,24.6,28.05
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17650,29.65,29.65,23.4,27
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17650,29.7,30,18.35,27.75
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17650,63,65.05,52.75,52.75
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17650,50.15,60.55,36.1,57.3
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17650,50.9,52.6,46.2,46.3
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17650,80,87.6,73.5,76.55
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17650,70.05,79,62.95,75.3
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17650,115,117.25,103.5,105.55
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17650,154,154,131,135.3
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17650,96,96,73.5,77.3
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17650,142.65,149.05,121.1,124.4
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17650,65,75.1,59.4,73.2
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17650,47.05,52.55,38.25,42.2
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17650,20.05,22.25,14,14.2
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17650,16.4,17.65,13.4,16.4
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17650,21.1,21.1,14.2,17.05
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17650,9.55,10.35,3.6,6.75
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17700,124.85,124.85,88.35,113.8
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17700,114.5,116.55,87.15,91.1
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17700,48.7,58.55,41.1,49.8
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17700,24,34.95,23.35,26.6
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17700,22,26.45,21,22.5
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17700,26.3,28.3,23.35,25.05
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17700,56.4,62.15,41.2,46.6
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17700,44.75,53.55,33.8,50.6
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17700,43.9,45.8,40,40.45
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17700,65,76.9,65,67.55
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17700,72.6,72.6,55.9,65.6
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17700,116.1,116.1,89,91.05
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17700,131.05,135.45,113.4,118
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17700,70.9,80.5,63.55,65.95
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17700,124.85,130.8,103.5,107.35
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17700,61.95,63.1,49.15,61.4
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17700,44.6,44.6,30.8,34.25
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17700,20,20,11.05,11.35
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17700,12.7,12.7,9.4,11.7
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17700,13.45,13.45,8.7,10.1
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17700,4.2,4.2,1.4,2.35
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17750,102.1,113.4,95.35,97.15
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17750,123.9,123.9,78.65,79.8
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17750,50.25,50.25,40.05,45.35
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17750,20.8,25,20.8,24.7
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17750,21,22.9,21,21
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17750,14.55,26.35,14.55,22.95
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17750,44.45,54.85,41.75,41.75
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17750,27.05,47.4,27.05,45.1
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17750,38.9,45.15,33.35,33.35
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17750,72.35,72.35,57.6,58.95
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17750,61.65,61.65,47.05,56.3
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17750,73.9,98.15,73.9,80
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17750,116.6,119.4,99.65,101.85
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17750,66.65,69.4,54.8,56.9
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17750,108,116.8,88.1,91.05
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17750,48.85,52.45,41,51.5
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17750,30,34,25,27.45
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17750,13.95,13.95,8.85,9.05
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17750,8.65,9.2,6.8,8.4
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17750,8.65,8.8,5.3,5.85
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17750,1.95,1.95,1,1.2
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17800,75,102.4,75,94.5
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17800,88,95.85,70.2,73.95
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17800,40,54.3,38.25,39.75
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17800,19.65,25.7,19.25,22.4
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17800,22.5,25.55,17.95,19.5
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17800,22.4,24,19.4,21.1
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17800,64.4,64.4,35.35,37.3
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17800,34.6,42.6,29.4,39.9
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17800,35,35.05,28,30.85
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17800,78.95,78.95,50,51.95
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17800,45.4,51.85,40.95,49.8
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17800,77,85.85,66.55,68.35
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17800,97,103.95,85.95,89
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17800,56.85,60,47.05,48.65
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17800,94.75,98.05,74.15,76.9
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17800,47.35,47.35,33.75,42.55
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17800,27.3,27.3,20.1,22.2
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17800,9.55,10.05,7.1,7.25
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17800,6.15,7,5.15,6.25
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17800,6.2,6.2,3.55,3.7
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17800,1.4,1.4,0.85,1
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17850,88.1,90.5,79.25,89.35
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17850,74.3,74.3,64.8,64.9
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17850,41.55,41.55,34.3,36.65
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17850,18.45,22.85,17.35,21.45
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17850,21.6,21.6,16,18.2
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17850,20.4,22.85,19.6,19.6
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17850,40,43.9,35,35
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17850,30.6,37.8,27.4,37.1
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17850,30.5,30.5,24.1,27.45
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17850,46.95,53.2,43.85,45.55
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17850,40.8,45.15,38.75,43.25
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17850,87.15,87.15,57.4,58.35
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17850,165,165,73.85,75.45
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17850,50,51.1,40,41.25
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17850,79.05,83.45,62.1,65
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17850,34.55,40.15,27.3,34.4
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17850,21.4,21.4,16.1,17.65
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17850,10.7,10.7,5.65,5.75
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17850,4.15,5.45,3.95,4.75
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17850,4,4.35,2.45,2.5
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17850,1.3,1.3,0.5,0.8
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17900,70,84.6,62.05,79.6
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17900,89.4,89.4,57.4,60.3
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17900,30.05,43.75,29.05,33.1
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17900,25,25,16.4,19.5
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17900,19.9,21.3,15.1,16.95
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17900,20,20,14.8,17.9
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17900,37.8,38.85,29.6,29.65
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17900,29.25,33.6,21.55,31.5
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17900,26.4,26.75,23.25,23.4
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17900,41.4,44.95,38.2,39.65
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17900,36.2,39,33.5,37.7
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17900,57.85,58.05,48.85,50.15
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17900,73.5,79.95,62.75,65.1
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17900,42,43.25,33.85,35
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17900,67.85,69.7,51,53.45
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17900,25.25,28.6,22.25,28
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17900,16.05,16.6,12.85,13.9
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17900,6,6.2,4.75,4.85
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17900,3.95,4.3,3.25,3.7
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17900,3.1,3.4,1.95,2.05
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17900,0.95,0.95,0.65,0.65
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17950,73.9,78.75,72.3,73
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17950,66.15,66.15,53.3,54.05
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17950,26.35,33.25,26.35,32.85
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17950,26.95,26.95,14.3,16.85
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17950,16.25,16.5,15.5,16.5
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17950,12.2,12.2,12.2,12.2
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17950,36.05,36.05,22.55,27.95
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17950,17.1,29.8,17.1,28.15
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17950,23.55,24.45,20.15,20.95
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17950,36,39.75,32.9,34.75
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17950,30,34.05,29.15,32.4
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17950,46,53.8,41.45,42.35
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17950,85.5,85.5,53.05,55.5
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17950,41,41,27.6,29.9
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17950,59,60,41.6,43.9
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17950,29.2,29.2,18.35,22.7
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17950,13.35,13.35,10.25,10.9
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17950,5.75,5.75,4.05,4.25
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17950,3,3.5,2.6,3
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17950,3.45,3.45,1.7,1.75
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17950,0.8,0.85,0.6,0.6
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,18000,57.4,70.15,51.05,64.75
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,18000,64.85,65.95,47.45,50
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,18000,35.9,35.9,25.9,27.15
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,18000,16.55,18,14.1,17.1
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,18000,15.05,19.95,14.2,15.55
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,18000,18,18.05,15,16
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,18000,25.35,35,24.45,24.55
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,18000,29.4,29.4,20,25.6
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,18000,23.45,23.45,18.75,18.9
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,18000,31.35,34.2,29.3,30.65
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,18000,26,29.95,25.55,29.2
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,18000,45.25,45.25,36,37.05
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,18000,56.95,56.95,44.4,47
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,18000,31.45,31.45,24.5,25.15
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,18000,45.2,49.1,34.05,36.3
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,18000,21.2,22.45,15,18.25
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,18000,10.85,10.85,8.35,8.8
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,18000,4.65,4.65,3.55,3.65
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,18000,2.5,2.75,2.2,2.5
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,18000,2.05,2.45,1.45,1.45
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,18000,0.7,0.85,0.55,0.6
